Q/KQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/KQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
T/JA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.66, 0.00, 0.00, 0.00, 0.34]
T/JA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
Q/KA/y-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/KA/y-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/KA/y-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/KA/y-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/KA/y-c/B/R/R/C/c/B/R/R/C/B/R/R [0.45, 0.14, 0.14, 0.14, 0.14]
Q/KA/y-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/JK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/JK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/JK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/JK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/JK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/JK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.01, 0.00, 0.00, 0.99, 0.00]
J/TK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/TK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/TK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.96, 0.01, 0.01, 0.01, 0.01]
J/TK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/TK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.77, 0.06, 0.06, 0.06, 0.06]
J/TK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
T/TK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.97, 0.01, 0.01, 0.01, 0.01]
T/TK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/TK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/TK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
T/TK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
T/TK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.95, 0.00, 0.00, 0.05, 0.00]
Q/AJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.24, 0.19, 0.19, 0.19, 0.19]
Q/AJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.19, 0.19, 0.19, 0.25, 0.19]
K/AJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/AJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/AJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/AJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/TK/y-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TK/y-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TK/y-c/B/R/R/C/B/R/R/C/c/B/R/R [0.37, 0.16, 0.16, 0.16, 0.16]
Q/TK/y-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TK/y-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TK/y-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/KT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/KT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/KT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/KT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.84, 0.04, 0.04, 0.04, 0.04]
Q/KT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.90, 0.03, 0.03, 0.03, 0.03]
Q/KT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.83, 0.04, 0.04, 0.04, 0.04]
A/KA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.89, 0.03, 0.03, 0.03, 0.03]
A/KA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.43, 0.14, 0.14, 0.14, 0.14]
A/KA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/KA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/KA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/KA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/JA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/JA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/JA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
J/TJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/TJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/TJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/TJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
J/TJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.66, 0.09, 0.09, 0.09, 0.09]
J/TJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.83, 0.01, 0.01, 0.13, 0.01]
T/JQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.91, 0.02, 0.02, 0.02, 0.02]
T/JQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
T/JQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/JQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.71, 0.07, 0.07, 0.07, 0.07]
T/JQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.61, 0.10, 0.10, 0.10, 0.10]
K/AQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.98, 0.00, 0.00, 0.00, 0.00]
K/AQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
K/AQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
K/AQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.66, 0.02, 0.02, 0.28, 0.02]
J/KA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/KA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/KA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/KA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/KA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/KA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
Q/TJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.94, 0.01, 0.01, 0.01, 0.01]
J/AQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/AT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.37, 0.16, 0.16, 0.16, 0.16]
A/AT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.03, 0.00, 0.00, 0.97, 0.00]
A/QQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/QQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.22, 0.20, 0.20, 0.20, 0.20]
A/QQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.98, 0.01, 0.01, 0.01, 0.01]
A/QQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.92, 0.02, 0.02, 0.02, 0.02]
A/QQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.95, 0.01, 0.01, 0.01, 0.01]
A/QQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.16, 0.05, 0.05, 0.68, 0.05]
K/TT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.85, 0.04, 0.04, 0.04, 0.04]
K/TT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/TT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.36, 0.16, 0.16, 0.16, 0.16]
K/TT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/TT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.30, 0.18, 0.18, 0.18, 0.18]
K/TT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 0.97, 0.03]
A/JQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
T/QJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
T/QJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
T/QJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
T/QJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.08, 0.08, 0.08, 0.67, 0.08]
K/TK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.56, 0.01, 0.01, 0.01, 0.40]
K/TK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
K/TK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/TK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/TK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/TK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.99, 0.00, 0.00, 0.01, 0.00]
T/QT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.97, 0.01, 0.01, 0.01, 0.01]
T/QT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.46, 0.01, 0.01, 0.52, 0.01]
A/JT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.81, 0.00, 0.00, 0.00, 0.19]
A/JT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/JT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/JT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/JT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/JT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/AJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/AJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/AJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.92, 0.02, 0.02, 0.02, 0.02]
J/AJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/AJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/AJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.30, 0.00, 0.00, 0.70, 0.00]
Q/QJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.96, 0.01, 0.01, 0.01, 0.01]
Q/QJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.07, 0.00, 0.00, 0.93, 0.00]
A/JT/y-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JT/y-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/JT/y-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JT/y-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JT/y-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JT/y-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/JJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/JJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/JJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [1.00, 0.00, 0.00, 0.00, 0.00]
T/AT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
T/AT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
T/AT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/TQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/TQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/TQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/TQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
T/TQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
T/TQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.19, 0.00, 0.00, 0.46, 0.35]
T/KQ/y-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KQ/y-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KQ/y-c/B/R/R/C/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
T/KQ/y-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KQ/y-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KQ/y-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.98, 0.00, 0.00, 0.00, 0.00]
Q/AK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/AK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/AK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/AK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.15, 0.00, 0.00, 0.85, 0.00]
K/KQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
K/KQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/KQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.84, 0.04, 0.04, 0.04, 0.04]
K/KQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/KQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/KQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/JJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/JJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/JJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/JJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/JJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/JJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/JK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/JK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
A/JK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/JK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
K/AK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/AK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.49, 0.13, 0.13, 0.13, 0.13]
K/AK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/JA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/JA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/JA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.72, 0.00, 0.00, 0.28, 0.00]
K/QK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.89, 0.03, 0.03, 0.03, 0.03]
K/QK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/QK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.43, 0.00, 0.00, 0.00, 0.57]
K/QK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/TQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
